link,job_name_searched,date,platform
"https://www.indeed.com/company/Sortera-Technologies,-Inc./jobs/Senior-System-Engineer-59b8a09586be242c?fccid=394ee7aa64624874&vjs=3",AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=418de79d85f4c11a&fccid=afbf8c270610a38a&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=5c1fe000dc810b73&fccid=9e215d88a6b33622&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=c2e4c5f02c489857&fccid=5ee4e25a0bbd3533&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=95fd73ad12d6fbbe&fccid=c5c99ec01e2125aa&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=f0a8ceeb66d59838&fccid=b45c4b5a9c9a7448&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=6033800d415d4fc8&fccid=5c115e58b0974167&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=95cd457cf1aecdb8&fccid=03024c8e4239efff&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=5050c45ee85362a7&fccid=6cdebd3a6977c60b&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=09c521e2b23f15ca&fccid=4e041af1d0af1bc8&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=7cdc351841ad1cb7&fccid=688da0708efbe570&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=decd3ebd60f6624e&fccid=acb260f46bc1e653&vjs=3,AI engineer,2023-07-14,indeed
"https://www.indeed.com/company/Novelis-Guthrie,-KY/jobs/Reliability-Engineer-2eecd884213be2c8?fccid=ef9ef50cf44a2507&vjs=3",AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=67488c4b5860e1fb&fccid=f65dc27fae2e9bf3&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=31d108dcc09e443d&fccid=c46d0116f6e69eae&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=7e3ee015a591488d&fccid=55848991b19c1654&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=e515ecb042569cab&fccid=aeb15e43a6800b9d&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=de352df6469c54c8&fccid=060474ef1576996b&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=462e973dd17a255e&fccid=ac83e3328adafc41&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=96eb975a05bf8a39&fccid=f9b13aacd55ca265&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=7b6f0977a63a6e94&fccid=25d3835187829237&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/company/New-Mexico-Institute-of-Mining-&-Technology/jobs/Software-Engineer-a5c4cf557fa108e9?fccid=2c25d5ecf8ef3306&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=8ca5a124b5c08bfa&fccid=f65dc27fae2e9bf3&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/company/Drover-AI/jobs/Android-Developer-860218e522ba6915?fccid=d4dfef4454cbce43&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=ee54af4001a1df74&fccid=9e286d92947474cb&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/company/HEROIC/jobs/Front-End-Developer-91cfa7d0a52c8c37?fccid=920bd10cd37b2ec6&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=d8876ff519c38c95&fccid=8ebb9d415b114e3f&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=64a8b80152828f87&fccid=d2bb4303c2edf0a5&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=2c8bceb45f4fbb5a&fccid=aeb15e43a6800b9d&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=60b90c2ffdf44698&fccid=1ae87f17de837caf&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=d1b8905f9bcd4e2a&fccid=44febd19aa990dbc&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=007c8fd61d5a42bb&fccid=da5c6e4355c115f6&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=366c1a0c77e2d2d2&fccid=c46d0116f6e69eae&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=51674bec92c7a6f6&fccid=48270b2eee62c2c6&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=0ffb4403f1530f6a&fccid=c2ccde89741d2131&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=c1f65da73fcf3469&fccid=30389e15a5e8b093&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=f26359aec1cb1bbf&fccid=5b75a1df86adb527&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=7eb36d9b8d9980fc&fccid=6ce9eba87609c3e9&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=295ad1ba14135e72&fccid=fa7b532d71fd974a&vjs=3,AI engineer,2023-07-14,indeed
